"('1206 > 1.01', 0.07496070200867684)","('2903 <= 1.05', 0.07420278597275903)","('3708 <= 1.05', 0.0703390978011775)","('1022 > 1.01', 0.06891522000646765)","('0.98 < 1597 <= 1.01', 0.06639498355082342)","('1578 > 1.00', 0.06362153731001348)","('1197 > 1.03', 0.06303711566109504)","('1195 > 0.98', 0.06289923925176713)","('3026 <= 1.01', 0.0623680946883867)","('355 > 0.68', 0.06174986269654203)","('483 > 0.67', 0.06147003581809817)","('3408 <= 0.96', 0.06141735639916733)","('2229 <= 1.04', 0.06138161645263179)","('2813 <= 1.06', 0.06088562806701016)","('1.00 < 1798 <= 1.02', 0.060850713812053224)","('410 > 0.67', 0.060716346638159925)","('2777 <= 1.07', 0.060690161896846104)","('2602 > 1.06', 0.060173644054690355)","('2525 <= 0.98', 0.06011502993228171)","('1.01 < 3626 <= 1.04', 0.060037415039366965)","('2151 <= 1.06', 0.06002842706392936)","('3434 > 0.98', 0.05985855027192785)","('788 > 0.93', 0.05960838728092449)","('1258 > 0.99', 0.059331195785455974)","('0.98 < 1780 <= 1.00', 0.059088373533318674)","('2864 > 1.28', 0.058873726721831825)","('3668 <= 1.03', 0.058557325287207314)","('342 > 0.72', 0.05805103233592395)","('2236 <= 1.04', 0.05789281106842868)","('2087 <= 1.01', 0.05777721075050858)","('1019 > 0.99', 0.057594079656350466)","('2596 <= 1.02', 0.05735585589330159)","('3703 <= 1.04', 0.05730991373607271)","('543 > 0.75', 0.057105631300215065)","('3206 <= 1.04', 0.05702935931056942)","('3529 <= 0.97', 0.05702476734365912)","('3416 <= 0.95', 0.056923081151924224)","('207 > 0.48', 0.056777589597338536)","('1.01 < 1728 <= 1.03', 0.05662452967364275)","('1313 > 0.92', 0.05640036095826268)","('315 > 0.72', 0.05626987158402029)","('571 > 0.67', 0.05609859227140653)","('1673 > 1.01', 0.05598576314924267)","('3683 <= 1.05', 0.05567325900575426)","('368 > 0.66', 0.05552647457369743)","('68 > 0.41', 0.055460194614420776)","('2949 <= 1.03', 0.054887352075922206)","('112 > 0.50', 0.0546518722545726)","('843 > 0.93', 0.05443680305577218)","('2566 <= 0.99', 0.05440753101879814)","('900 > 0.93', 0.05434354424034997)","('2969 <= 1.01', 0.05389848388097726)","('1211 > 0.98', 0.053702861218957544)","('0.98 < 1693 <= 1.00', 0.05305623156320028)","('2006 <= 1.00', 0.052658923684365595)","('1852 <= 1.05', 0.05219456943302367)","('2804 <= 1.02', 0.05211085002939717)","('3305 <= 1.03', 0.052093374015495304)","('61 > 0.40', 0.05165435505849947)","('3119 <= 1.02', 0.051448797113026024)","('76 > 0.49', 0.05121313820056173)","('1454 > 0.90', 0.05113599466397987)","('1759 > 1.03', 0.050973538921605464)","('1186 > 0.94', 0.05067995136625252)","('901 > 0.93', 0.05043568476040293)","('2536 <= 0.98', 0.05029289540602737)","('2231 <= 1.04', 0.05023764658153046)","('1861 <= 1.03', 0.050086218186424905)","('3107 <= 1.02', 0.04989541153762879)","('2152 <= 1.06', 0.04981673485262976)","('3792 <= 1.05', 0.04970108347760467)","('2994 <= 1.02', 0.048995580678238435)","('1387 > 0.94', 0.04880140332420327)","('156 > 0.42', 0.04871164336843953)","('1224 > 0.92', 0.04862538086020584)","('2761 <= 1.05', 0.04839242212728136)","('602 > 0.53', 0.04833506031965379)","('252 > 0.54', 0.04823472960414595)","('2764 <= 1.05', 0.04781307057393575)","('3790 <= 1.06', 0.047712930664301455)","('3045 <= 1.00', 0.04757988791986175)","('857 > 0.93', 0.04633959541573802)","('527 > 0.58', 0.04560322134575701)","('40 > 0.39', 0.04560154096373561)","('361 > 0.66', 0.045438476338575944)","('1793 <= 1.00', 0.04528075782235059)","('572 > 0.64', 0.04508676614669646)","('2355 <= 1.08', 0.04492103683623285)","('2098 <= 1.07', 0.044499632699417944)","('3308 <= 1.03', 0.04412349011627807)","('1038 > 0.96', 0.04394873797423827)","('2129 <= 1.09', 0.04379666963610935)","('621 > 0.82', 0.04372566695411205)","('3648 <= 1.03', 0.04366335693855685)","('2469 <= 0.97', 0.04231737008300959)","('675 > 0.76', 0.04017584394996264)","('3482 <= 0.95', 0.039322810162531564)","('3505 <= 0.94', 0.03707717505873188)","('2508 <= 1.03', 0.03661477615244316)","('1.01 < 3628 <= 1.04', 0.030880200540670373)"
"('27 > 0.66', 0.0482068728994798)","('25 > 0.50', 0.047050880810794296)","('2135 <= 1.09', 0.03644071339308337)","('1130 > 0.98', 0.03560969149898973)","('3215 <= 1.03', 0.03483424852881856)","('3404 <= 0.96', 0.03437206528211532)","('3601 <= 1.00', 0.03398243587405848)","('2739 <= 1.05', 0.03385858248447364)","('359 > 0.65', 0.03358160853305456)","('2570 <= 1.00', 0.033051323416031106)","('2700 <= 1.03', 0.03294915458613374)","('1607 > 1.09', 0.03271228875080616)","('1848 <= 1.04', 0.032374825770595854)","('2444 <= 1.05', 0.03213004107774011)","('276 > 0.42', 0.03212137012631554)","('0.87 < 2199 <= 0.90', 0.03209421216223012)","('2424 <= 1.03', 0.03157250777303168)","('1566 > 0.89', 0.03154233855518429)","('3190 <= 1.03', 0.03145945040123664)","('258 > 0.52', 0.03140401105028592)","('317 > 0.72', 0.03136286613600149)","('388 > 0.73', 0.03133045249123072)","('560 > 0.70', 0.031313087972893665)","('246 > 0.45', 0.03107795506021846)","('480 > 0.66', 0.031042501256887133)","('2860 > 1.12', 0.031006001599071617)","('1335 > 0.98', 0.03100354578396133)","('708 > 0.74', 0.030979332094379794)","('175 > 0.43', 0.03074565329474132)","('2863 > 1.25', 0.03070225171461899)","('3711 <= 1.04', 0.03055361707272328)","('968 > 0.87', 0.030550243565562418)","('1.02 < 1971 <= 1.04', 0.03028923062134411)","('2966 <= 1.01', 0.03020313391614813)","('2216 <= 1.03', 0.03012211245661947)","('2004 <= 1.01', 0.030035515508480406)","('1580 > 1.02', 0.030012472523803024)","('1497 > 0.93', 0.029966719664556933)","('1138 > 0.98', 0.029802247205083274)","('891 > 0.96', 0.02969277996387298)","('2799 <= 0.97', 0.029686416076606357)","('1883 <= 1.01', 0.02918165181770063)","('3423 <= 0.95', 0.02909235248656527)","('3794 <= 1.04', 0.029034793009789603)","('2166 <= 1.04', 0.028918089251571855)","('2327 <= 1.05', 0.028913550233377716)","('2798 <= 0.97', 0.028822992300624156)","('3092 <= 1.01', 0.02864069500910246)","('1065 > 0.93', 0.028625232424431973)","('1319 > 0.89', 0.028468434502688607)","('2254 <= 1.04', 0.028452693425681252)","('2752 <= 1.02', 0.028438910722679914)","('2628 <= 1.03', 0.02829955335615301)","('440 > 0.72', 0.02819366140289723)","('917 > 1.00', 0.027901715467671586)","('3486 <= 0.94', 0.027887720039662035)","('67 > 0.41', 0.027874628072032653)","('3272 <= 1.04', 0.027859448310175075)","('3207 <= 1.04', 0.02784888797531133)","('3062 <= 1.02', 0.027661145850933506)","('2524 <= 0.98', 0.02763044663320683)","('986 > 0.94', 0.027611043632772884)","('176 > 0.44', 0.027485883195775707)","('2348 <= 1.09', 0.02738759168769861)","('2359 <= 1.07', 0.027353466113330564)","('3689 <= 1.02', 0.02727329634099081)","('1067 > 0.93', 0.02726529788955919)","('2831 <= 1.06', 0.027055040643013367)","('1120 > 1.03', 0.026583106900291933)","('1371 > 0.95', 0.026151102959706653)","('1666 <= 1.01', 0.026020474789720686)","('1112 > 0.99', 0.025919738923856343)","('3204 <= 1.04', 0.02589961481670717)","('2295 <= 1.06', 0.02576629551751024)","('808 > 1.00', 0.02548674103426376)","('1007 > 0.91', 0.025454739197325084)","('755 > 0.83', 0.025425413361957895)","('1097 > 1.03', 0.025109865650511)","('1701 > 1.01', 0.0250302995767895)","('646 > 0.75', 0.024695763873669774)","('3153 <= 1.01', 0.02467955037660416)","('2197 > 0.87', 0.02430432349675458)","('1.01 < 1832 <= 1.03', 0.024257434058017387)","('2616 > 1.04', 0.024218123826630016)","('566 > 0.78', 0.02420146432373774)","('2456 <= 1.03', 0.024169847977789843)","('656 > 0.76', 0.02369313933621117)","('2845 <= 1.07', 0.023649909403348594)","('3566 <= 0.99', 0.02324567402693316)","('1090 > 0.96', 0.02287430191343631)","('2168 <= 1.04', 0.02286082532102973)","('3174 <= 1.02', 0.02269337544188037)","('1.02 < 1619 <= 1.05', 0.02204497051940792)","('732 > 0.84', 0.021997529852444245)","('537 > 0.69', 0.02059197304729434)","('3078 <= 1.02', 0.020057547862549215)","('2373 <= 1.10', 0.019968593112880576)","('3394 <= 0.95', 0.018928132797139757)","('1128 > 0.99', 0.01817142354565696)","('3057 <= 1.00', 0.01694084774001166)"
"('3103 <= 1.01', 0.08947607423641674)","('3620 <= 1.02', 0.0864681406433252)","('3317 <= 1.02', 0.08453635501363797)","('2026 <= 1.08', 0.08400458050673812)","('623 > 0.75', 0.083759795998281)","('3718 <= 1.02', 0.08373795676381522)","('1025 > 1.00', 0.0831930386745076)","('2216 <= 1.03', 0.08234040975285704)","('506 > 0.70', 0.08212510223148277)","('502 > 0.64', 0.08212081950264125)","('777 > 0.94', 0.08196049997842098)","('1687 <= 1.02', 0.08187942927062812)","('2730 <= 1.05', 0.08184214576446398)","('1730 <= 0.99', 0.0815662833511205)","('1195 <= 0.91', 0.08048936641597573)","('346 > 0.62', 0.07950092832571423)","('2340 <= 1.08', 0.07938874777630264)","('2753 <= 1.02', 0.07903154705142834)","('2009 <= 0.98', 0.07892162877079481)","('1086 > 0.96', 0.07884284016684748)","('3706 <= 1.05', 0.07837286701509494)","('2426 <= 1.04', 0.07819087098810447)","('3038 <= 1.02', 0.07806555339088114)","('42 > 0.42', 0.07765891426247666)","('1364 <= 0.92', 0.07741912312611884)","('3558 <= 0.99', 0.07733335035932418)","('2679 <= 1.05', 0.0771638435033404)","('1410 <= 0.86', 0.07671732921563379)","('3416 <= 0.95', 0.07617668654758515)","('3450 <= 0.93', 0.07613214050147936)","('2543 <= 0.97', 0.07559854922245154)","('2365 <= 1.07', 0.0754148102783258)","('2585 <= 1.01', 0.07537984084458905)","('1178 <= 0.87', 0.07530412133368206)","('3373 <= 0.99', 0.07517628640257452)","('2038 <= 1.07', 0.07516903526143474)","('3657 <= 1.01', 0.07499854967971052)","('3527 <= 0.97', 0.07469130319346096)","('3144 <= 1.00', 0.07445681038875426)","('3750 <= 1.05', 0.07406131248428402)","('2339 <= 1.08', 0.0739178303174725)","('2829 <= 1.06', 0.07372494158224184)","('3283 <= 1.02', 0.0733972100832968)","('728 > 0.84', 0.07338517689206878)","('1020 > 1.00', 0.07335024076668359)","('1048 > 1.01', 0.07334801104200953)","('13 > 0.46', 0.07330239388995378)","('2943 <= 1.03', 0.0731152872893567)","('2036 <= 1.07', 0.0729131541003615)","('1244 <= 0.95', 0.07235219340361514)","('2680 <= 1.05', 0.07228931249594361)","('2314 <= 1.03', 0.0722513062635306)","('163 > 0.43', 0.0721343010965144)","('159 > 0.39', 0.07194881812782723)","('3236 <= 1.03', 0.0719118459357243)","('272 > 0.27', 0.07121176569025556)","('2482 <= 1.03', 0.0708110119879503)","('1832 <= 0.99', 0.07050835492773687)","('10 > 0.39', 0.07023744376878632)","('2024 <= 1.08', 0.07020309551724437)","('1211 <= 0.91', 0.06913954361436862)","('603 > 0.53', 0.06871176782099314)","('2800 <= 0.98', 0.06840706748259108)","('1830 <= 0.99', 0.06823654892770604)","('1272 <= 0.92', 0.06794051671817465)","('416 > 0.71', 0.06742568595918592)","('0.83 < 1165 <= 0.87', 0.06634755412421131)","('25 > 0.50', 0.06628441205635563)","('2267 <= 1.06', 0.0660625498442239)","('2979 <= 1.02', 0.06600821596969061)","('1880 <= 1.02', 0.06579705269331333)","('3358 <= 1.00', 0.06520484375221199)","('2631 <= 1.04', 0.06474109127852436)","('1695 <= 0.97', 0.06450869232448234)","('2786 <= 1.05', 0.06444494267062707)","('3370 <= 0.98', 0.06409277307260673)","('1.07 < 2881 <= 1.11', 0.06407100880702407)","('868 > 0.96', 0.06375546345878486)","('257 > 0.53', 0.06302476653341905)","('2584 <= 1.01', 0.06286347512342287)","('3596 <= 0.98', 0.062489799998593325)","('1644 <= 0.98', 0.062378241888568435)","('530 > 0.64', 0.06233547601642403)","('975 > 0.94', 0.06192085442887283)","('3112 <= 1.01', 0.06189032788832146)","('2656 <= 1.02', 0.06176569357232251)","('2152 <= 1.06', 0.061618777515089394)","('2718 <= 1.03', 0.061509879386558275)","('585 > 0.71', 0.06147099195350918)","('2283 <= 1.04', 0.06105315610442855)","('3176 <= 1.02', 0.06058493567082698)","('3772 <= 1.06', 0.059341039108197956)","('1811 <= 0.98', 0.05780261407835833)","('3516 <= 0.95', 0.057504426731102155)","('2853 <= 1.06', 0.057083944017572365)","('0.82 < 1317 <= 0.85', 0.05199393374381197)","('1497 <= 0.87', 0.045149611210283186)","('2660 <= 1.00', 0.04142615803947211)","('2351 <= 1.09', 0.041316300708727854)","('3376 <= 1.00', 0.0398061541261567)"
"('29 > 0.71', 0.02496206777930547)","('27 > 0.66', 0.022157540391603087)","('28 > 0.70', 0.02070243463653972)","('30 > 0.68', 0.019428626966650552)","('31 > 0.60', 0.01604314618788592)","('1308 > 1.02', 0.014266268714819256)","('1309 > 1.02', 0.012034008911162077)","('3047 <= 1.00', 0.010521636598799393)","('3740 <= 1.05', 0.01020558469384667)","('1453 > 0.90', 0.009891020435832322)","('1336 > 0.97', 0.009703988718359167)","('1914 <= 1.03', 0.009089156933314598)","('1482 > 0.83', 0.009044823037509458)","('993 > 0.94', 0.0088986443813027)","('1000 > 0.92', 0.00886444337932219)","('1586 > 1.03', 0.008692224814851237)","('853 > 0.90', 0.008691743785416312)","('1.03 < 1727 <= 1.06', 0.00865552053048676)","('184 > 0.40', 0.008646490026581377)","('443 > 0.67', 0.008622870429972892)","('825 > 0.92', 0.00858180139150807)","('2588 <= 1.02', 0.008567763485432745)","('2801 <= 0.99', 0.008558103877953267)","('136 > 0.29', 0.008489623894235552)","('452 > 0.67', 0.008406960526189538)","('1566 > 0.89', 0.008313252389846048)","('1680 > 1.08', 0.008284971988217685)","('1583 > 1.02', 0.008264791722305308)","('3260 <= 1.04', 0.008234104786223155)","('891 > 0.96', 0.008165147038561268)","('572 > 0.64', 0.008139964611220466)","('1604 > 1.05', 0.008132963504093984)","('2778 <= 1.07', 0.008117395068112997)","('3655 <= 1.01', 0.00811693611802971)","('3777 <= 1.05', 0.008065747811702939)","('3204 <= 1.04', 0.007907194726442295)","('1461 > 0.96', 0.007892025466888835)","('3254 <= 1.03', 0.007859597928844761)","('785 > 0.91', 0.007852047275557968)","('1918 <= 0.99', 0.007831461807834963)","('1847 <= 1.03', 0.007785692810857244)","('1282 > 0.92', 0.007743502759020848)","('919 > 1.01', 0.007695269542524116)","('985 > 0.94', 0.007638655109486537)","('2028 <= 1.07', 0.007632090379815652)","('1095 > 1.02', 0.007608685586339858)","('2077 <= 1.06', 0.007588129338136425)","('918 > 1.01', 0.007587780660514621)","('2992 <= 1.03', 0.0073420922583074585)","('536 > 0.70', 0.007316623654415761)","('484 > 0.68', 0.0072547777468233215)","('3423 <= 0.95', 0.007242392921301316)","('1205 > 1.01', 0.007223531381006857)","('2845 <= 1.07', 0.0071247590835863545)","('18 > 0.46', 0.00710326168506894)","('306 > 0.65', 0.007099006269461697)","('3767 <= 1.05', 0.007015755396728419)","('1446 > 0.91', 0.00693324911578025)","('2211 <= 1.03', 0.006905730658726925)","('540 > 0.71', 0.006853382385471505)","('2127 <= 1.09', 0.0068340523006960655)","('273 > 0.30', 0.006787299157513738)","('3457 <= 0.94', 0.006690923594184003)","('965 > 0.93', 0.006684963033646848)","('2329 <= 1.06', 0.006663556549101683)","('3309 <= 1.03', 0.006648906882630276)","('1224 > 0.92', 0.006642323976076405)","('3115 <= 1.01', 0.00662855948703617)","('3640 <= 1.04', 0.006609129439136657)","('3330 <= 1.03', 0.006598604398381063)","('1867 <= 1.00', 0.006558161331848037)","('3148 <= 1.01', 0.0065162101757441976)","('3741 <= 1.05', 0.006480202186763909)","('3479 <= 0.96', 0.006297650339189421)","('3735 <= 1.05', 0.006276675452198301)","('2938 <= 1.03', 0.0062272979540080676)","('3299 <= 1.04', 0.00611205771319286)","('2052 <= 1.06', 0.005998285649895193)","('63 > 0.42', 0.005960600697200639)","('3280 <= 1.01', 0.005815685655922841)","('519 > 0.73', 0.0057891109773420615)","('2312 <= 1.03', 0.00565401427608221)","('2058 <= 1.06', 0.00530728734147059)","('2300 <= 1.05', 0.005255269777949005)","('3574 <= 1.00', 0.0051633527726417374)","('181 > 0.40', 0.005060116912175307)","('1.00 < 1674 <= 1.02', 0.004986093766367838)","('1848 <= 1.04', 0.004894860289328867)","('1936 <= 1.02', 0.004713488258177777)","('1510 > 0.87', 0.0045338642458321275)","('1823 <= 1.02', 0.004496467882690516)","('1162 > 0.88', 0.0043358831710832565)","('1946 <= 1.01', 0.004082311154333103)","('3089 <= 1.00', 0.0039959797563778295)","('650 > 0.80', 0.003863108215232282)","('3602 <= 1.00', 0.00294412371235081)","('2902 <= 1.04', 0.002774326378264267)","('3286 <= 1.04', 0.0026082699196421887)","('3157 <= 1.00', 0.0012000841970560801)","('2752 <= 1.02', 0.0011546505093829663)"
"('28 > 0.70', 0.031708978649330005)","('29 > 0.71', 0.03042662840894486)","('27 > 0.66', 0.02894935510769561)","('30 > 0.68', 0.027521435016454387)","('26 > 0.58', 0.024835957341581078)","('25 > 0.50', 0.024734760715270292)","('1308 > 1.02', 0.021414125942580575)","('31 > 0.60', 0.0206164880767161)","('1236 > 0.99', 0.01907839737919679)","('2567 <= 0.99', 0.01890194022621416)","('764 > 0.81', 0.018734385444296436)","('788 > 0.93', 0.018578002072082225)","('23 > 0.37', 0.01836424682421044)","('3325 <= 1.03', 0.01826590437886964)","('935 > 0.98', 0.018154086074015946)","('48 > 0.32', 0.01810257945711284)","('1382 > 0.90', 0.018037566975846825)","('214 > 0.56', 0.01802509575683208)","('2740 <= 1.05', 0.017846024923043397)","('2160 <= 1.02', 0.017817552293622165)","('2932 <= 1.03', 0.01759465813972168)","('1465 > 0.88', 0.017580332347431407)","('729 > 0.85', 0.017431376078484433)","('2695 <= 1.04', 0.017338133094741803)","('1300 > 0.96', 0.01715439557491091)","('2451 <= 1.05', 0.01711465273776098)","('1411 > 0.92', 0.017040956538117547)","('2855 <= 1.03', 0.01701242439270897)","('428 > 0.70', 0.016966205148809994)","('3123 <= 1.02', 0.01692266348050135)","('315 > 0.72', 0.016900767991751674)","('3480 <= 0.95', 0.016818996927252073)","('3048 <= 1.00', 0.016816133401132874)","('123 > 0.38', 0.016790989883060117)","('2172 <= 1.06', 0.016626335609637197)","('625 > 0.68', 0.0166183300024086)","('371 > 0.68', 0.016580726999271683)","('106 > 0.49', 0.016353242678856718)","('1695 > 1.01', 0.016268462343173216)","('1539 > 1.02', 0.016108285903814697)","('1853 > 1.09', 0.01606310974044828)","('2601 > 1.06', 0.01605542292881338)","('166 > 0.46', 0.01586701828204599)","('2606 <= 1.02', 0.015865206636449407)","('1479 > 0.88', 0.015862416324785435)","('785 > 0.91', 0.01583324192803061)","('3759 <= 1.06', 0.015774620918395033)","('763 > 0.80', 0.015767108574179258)","('1108 > 0.99', 0.015759649356790938)","('1807 > 1.02', 0.015677923423293594)","('1717 <= 1.02', 0.01566896782410217)","('901 > 0.93', 0.015612451900131694)","('3408 <= 0.96', 0.01552972563960038)","('525 > 0.64', 0.015466958167907007)","('3440 > 0.99', 0.015451232508279143)","('77 > 0.49', 0.015402745111624705)","('2409 <= 1.06', 0.015322627471658152)","('444 > 0.65', 0.015141071142047371)","('982 > 0.92', 0.015139358252825936)","('2442 <= 1.03', 0.014822253551537956)","('3614 <= 1.01', 0.01473084511525366)","('2516 <= 0.98', 0.01470466665225067)","('1.02 < 1740 <= 1.05', 0.014692540064004495)","('1942 <= 1.00', 0.014635925343162933)","('3339 <= 1.04', 0.01450633158981111)","('1451 > 0.90', 0.014470437902612416)","('3152 <= 1.01', 0.014377391153067923)","('309 > 0.67', 0.01435304992974818)","('53 > 0.40', 0.014350995911464968)","('351 > 0.71', 0.01434335622534306)","('82 > 0.55', 0.014281309065190097)","('402 > 0.57', 0.014229684792886155)","('1355 > 0.97', 0.014208146123925708)","('3231 <= 1.02', 0.013997788889583838)","('2663 <= 0.99', 0.013974959398703813)","('2559 <= 0.95', 0.013760990702654883)","('2752 <= 1.02', 0.013713870455263812)","('2426 <= 1.04', 0.013678590671984694)","('2374 <= 1.10', 0.013624502960035943)","('2763 <= 1.05', 0.013581092334427534)","('0.99 < 1766 <= 1.02', 0.01343042981131166)","('263 > 0.39', 0.013381621649178476)","('0.99 < 1814 <= 1.01', 0.013056707250273806)","('2047 <= 1.07', 0.013006145084617933)","('2913 <= 1.04', 0.012850049655559618)","('1111 > 0.99', 0.012449714745412462)","('174 > 0.41', 0.012311852862940951)","('1.02 < 1718 <= 1.05', 0.012093519973115203)","('800 > 0.92', 0.011962967672820027)","('2568 <= 1.00', 0.011905146179252292)","('466 > 0.71', 0.011565276586134649)","('984 > 0.93', 0.011518024286218606)","('1586 > 1.03', 0.01130073172466037)","('2878 <= 1.04', 0.011298410167931781)","('3542 <= 0.99', 0.011271908670583494)","('430 > 0.67', 0.010762121532541686)","('3645 <= 1.03', 0.010446082429373362)","('3113 <= 1.01', 0.009048562497537072)","('2322 <= 1.03', 0.007847199274811265)","('3211 <= 1.04', 0.007672018484357702)"
"('28 > 0.70', 0.03338824719922035)","('30 > 0.68', 0.02779385653032765)","('27 > 0.66', 0.027081001023553906)","('26 > 0.58', 0.02659131940539335)","('1308 > 1.02', 0.021199487295574002)","('1490 > 0.90', 0.019016290199377707)","('398 > 0.63', 0.018823032155790512)","('24 > 0.42', 0.018748660469995793)","('587 > 0.69', 0.018024842705386207)","('3159 <= 1.00', 0.017986666885628253)","('280 > 0.56', 0.017983333080413864)","('3497 <= 0.94', 0.017902760134517044)","('849 > 0.90', 0.01755677371500657)","('2934 <= 1.02', 0.017482155228054068)","('513 > 0.72', 0.01741157770577836)","('33 > 0.41', 0.01713058443909317)","('896 > 0.92', 0.017099808734393377)","('1.03 < 1680 <= 1.06', 0.016900233938128856)","('3459 <= 0.95', 0.016606776353509413)","('72 > 0.44', 0.01654856361396639)","('3599 <= 1.00', 0.01649025347542285)","('2553 <= 0.97', 0.016473232575086115)","('3111 <= 1.01', 0.016375108668016905)","('766 > 0.84', 0.016335747621095367)","('1646 > 1.03', 0.016307823377130517)","('3476 <= 0.96', 0.0160622763828284)","('3181 <= 1.02', 0.01600759718489898)","('2867 > 1.23', 0.01600562869043305)","('1840 > 1.06', 0.01594987963014768)","('2031 <= 1.06', 0.0158627659199271)","('3513 <= 0.95', 0.015800617955875243)","('3030 > 1.13', 0.015784241370024096)","('3148 <= 1.01', 0.01570389369117442)","('167 > 0.47', 0.015683061608955964)","('2661 <= 0.99', 0.01567421698736596)","('1411 > 0.92', 0.0155666745494203)","('1418 > 0.99', 0.015556622323419401)","('232 > 0.24', 0.015545325505874449)","('2792 <= 1.03', 0.015517473925437208)","('0.98 < 1755 <= 1.01', 0.01551050050785535)","('1460 > 0.96', 0.01541685923702794)","('977 > 0.95', 0.01522477413628804)","('738 > 0.84', 0.015080181493341458)","('3632 > 1.09', 0.015064011718514786)","('1981 <= 1.04', 0.015044582450691674)","('451 > 0.67', 0.015021607873011709)","('3152 <= 1.01', 0.014742452634780521)","('1918 <= 0.99', 0.014674823757345303)","('118 > 0.41', 0.014644621291898637)","('947 > 0.90', 0.014598229176413843)","('2083 <= 1.01', 0.014552929336846192)","('695 > 0.78', 0.014542038705217485)","('2892 <= 1.06', 0.014374013735812222)","('189 > 0.38', 0.014343620935472812)","('275 > 0.38', 0.014241703185833194)","('502 > 0.64', 0.014202073748475012)","('3196 <= 1.04', 0.014075421002230777)","('2010 <= 0.98', 0.01395770820874997)","('488 > 0.68', 0.013865174206023942)","('3234 <= 1.03', 0.01381186016912968)","('2400 <= 1.06', 0.01378098639617173)","('1856 <= 1.04', 0.013772111832006838)","('3571 <= 1.00', 0.013760282252299982)","('2591 <= 1.03', 0.013724303395991863)","('3102 <= 1.01', 0.01344868390467491)","('2514 <= 1.00', 0.013446867478099856)","('1112 > 0.99', 0.013153143643780266)","('2789 <= 1.04', 0.01312473570288601)","('1332 > 0.97', 0.013119321429357745)","('2042 <= 1.07', 0.013117716365343856)","('2395 <= 1.06', 0.013089011032568968)","('2562 <= 0.96', 0.013057237285104073)","('1478 > 0.86', 0.013048343786062691)","('3382 <= 1.00', 0.012975781995280988)","('1.03 < 1838 <= 1.05', 0.012939239702163386)","('2813 <= 1.06', 0.012824941002836961)","('2198 > 0.88', 0.012813146302025478)","('1969 <= 1.02', 0.012687466337370364)","('1153 > 0.96', 0.012667567021706853)","('808 > 1.00', 0.01248971319013201)","('2619 <= 0.99', 0.012448175527680813)","('2886 > 1.41', 0.012381089748865029)","('384 > 0.71', 0.012347949753823454)","('2263 <= 1.05', 0.012222807091830419)","('3200 <= 1.04', 0.012210804472519573)","('1499 > 0.96', 0.012202827732216008)","('3226 <= 1.02', 0.012175449490077903)","('277 > 0.46', 0.012087310469828345)","('1077 > 1.00', 0.012071662317509451)","('259 > 0.51', 0.012066742224383786)","('669 > 0.82', 0.012047382608860213)","('3340 <= 1.05', 0.011698382248709756)","('1982 <= 1.04', 0.011596800361589315)","('2177 > 1.10', 0.01157606420157563)","('2745 <= 1.06', 0.011423839563781124)","('1256 > 1.01', 0.011092882330638732)","('1818 > 1.04', 0.010586456614948446)","('2136 <= 1.09', 0.007921038320094862)","('2710 <= 1.04', 0.007152397753502663)","('1105 > 1.01', 0.005236462334483688)"
