"('95 > 0.40', 1.9126760739050343e-20)","('3264 <= 1.04', 1.909754466928548e-20)","('3589 <= 0.97', 1.9070187690317608e-20)","('1.03 < 1637 <= 1.05', 1.9068307293846927e-20)","('1404 > 0.94', 1.9049566745119915e-20)","('1.02 < 1653 <= 1.05', 1.9030588342289858e-20)","('3774 <= 1.05', 1.9028915287039306e-20)","('3062 <= 1.02', 1.9011635387294314e-20)","('3708 <= 1.05', 1.899719690729644e-20)","('1271 > 0.98', 1.8994632205845643e-20)","('3340 <= 1.05', 1.8990035616453278e-20)","('3189 <= 1.03', 1.897649888883166e-20)","('1631 > 0.96', 1.8970978729136897e-20)","('53 > 0.40', 1.8964046608316207e-20)","('13 <= 0.35', 1.8963774088944587e-20)","('546 > 0.77', 1.8931088213112364e-20)","('3120 <= 1.02', 1.8930764453112246e-20)","('1385 > 0.91', 1.8923468134731846e-20)","('252 > 0.54', 1.8919817559550126e-20)","('3704 <= 1.05', 1.8913863967901395e-20)","('3560 <= 0.99', 1.8912907732602348e-20)","('1994 <= 1.04', 1.8899601508437838e-20)","('1814 <= 0.97', 1.889913755292425e-20)","('2224 <= 1.04', 1.8897588455913123e-20)","('2222 <= 1.04', 1.8897004909710994e-20)","('3143 <= 1.00', 1.8895363877354227e-20)","('3099 <= 1.01', 1.889529871832362e-20)","('1715 > 1.04', 1.889256508711719e-20)","('370 > 0.68', 1.88878773873315e-20)","('415 > 0.70', 1.8884889299279372e-20)","('1374 > 0.95', 1.8882475381674158e-20)","('748 > 0.90', 1.8880560078714632e-20)","('1331 > 0.96', 1.8879590117974626e-20)","('307 > 0.65', 1.8875894921846116e-20)","('969 > 0.87', 1.887078329833623e-20)","('2204 <= 0.97', 1.8867700645216106e-20)","('363 > 0.64', 1.8867612968172897e-20)","('3731 <= 1.05', 1.8867336952226415e-20)","('2258 <= 1.04', 1.8863949664092224e-20)","('250 > 0.52', 1.8863935075022658e-20)","('3308 <= 1.03', 1.8862876640142335e-20)","('1831 <= 0.99', 1.8861658500526246e-20)","('3651 <= 1.03', 1.8860823093635027e-20)","('2709 <= 1.04', 1.8856682338019508e-20)","('345 > 0.64', 1.8855642197192227e-20)","('1.02 < 1665 <= 1.05', 1.885557348309945e-20)","('1073 > 0.98', 1.8855455636601507e-20)","('2315 <= 1.03', 1.8855195435813136e-20)","('3114 <= 1.01', 1.88541367140126e-20)","('1704 > 1.00', 1.8850744635522413e-20)","('828 > 0.85', 1.8850567291896574e-20)","('1467 > 0.80', 1.884612051967579e-20)","('1570 > 0.86', 1.8843781495043334e-20)","('2563 <= 0.97', 1.8842729310460015e-20)","('1529 > 0.92', 1.8842512521482108e-20)","('3140 <= 1.01', 1.883808844847736e-20)","('1252 > 1.06', 1.883796507572031e-20)","('273 > 0.30', 1.8837383611053857e-20)","('2992 <= 1.03', 1.8836945829497386e-20)","('2514 <= 1.00', 1.8836100191613233e-20)","('1214 > 0.99', 1.883605375579042e-20)","('1617 <= 1.03', 1.8835395838232868e-20)","('1815 > 1.01', 1.8832911442853796e-20)","('941 > 0.93', 1.8827728097803854e-20)","('1149 > 0.98', 1.882627462709949e-20)","('1684 <= 1.03', 1.881910247987069e-20)","('627 > 0.67', 1.8818667776280683e-20)","('2615 > 1.04', 1.881739509498102e-20)","('3669 <= 1.03', 1.881631889014079e-20)","('3685 <= 1.04', 1.8814404220834277e-20)","('1098 > 1.02', 1.8811668061403277e-20)","('1866 <= 1.01', 1.8811651410847272e-20)","('2732 <= 1.04', 1.8810881253853863e-20)","('2341 <= 1.08', 1.880975080150941e-20)","('2377 <= 1.09', 1.8809713112357494e-20)","('830 > 0.82', 1.8809484029531636e-20)","('2269 <= 1.06', 1.880892712435492e-20)","('1186 > 0.94', 1.8808909087452005e-20)","('2463 <= 0.96', 1.8807928392620195e-20)","('1269 > 0.97', 1.8804738860157914e-20)","('3597 <= 0.99', 1.8803832893609856e-20)","('1757 > 1.02', 1.8803710981230458e-20)","('3778 <= 1.05', 1.880271972934715e-20)","('521 > 0.76', 1.8802477549518668e-20)","('727 > 0.84', 1.8802131589634202e-20)","('359 > 0.65', 1.880136742913125e-20)","('2332 <= 1.07', 1.8801268754445776e-20)","('237 > 0.24', 1.8800164533294378e-20)","('376 > 0.65', 1.8799114904045174e-20)","('3444 <= 0.93', 1.8799103283444596e-20)","('1670 > 1.02', 1.8798337770150935e-20)","('1240 > 0.96', 1.8793237443697037e-20)","('2919 <= 1.06', 1.8793089302676883e-20)","('3091 <= 1.00', 1.8792842921258588e-20)","('2626 <= 1.03', 1.8790742178747092e-20)","('2190 > 0.90', 1.879058514906509e-20)","('0.98 < 1780 <= 1.00', 1.8790155146618645e-20)","('15 <= 0.37', 1.8789262251427187e-20)","('2717 <= 1.03', 1.8788905143765268e-20)","('2358 <= 1.07', 1.8788282051658732e-20)"
"('3517 <= 0.95', 1.0630201590275683e-20)","('2497 <= 1.01', 1.0593619209581942e-20)","('1718 > 1.07', 1.0591013115888318e-20)","('1330 > 0.95', 1.058388095236882e-20)","('1037 > 0.96', 1.0575662767215954e-20)","('432 > 0.65', 1.0570471771785925e-20)","('141 > 0.32', 1.0569249273435885e-20)","('3532 <= 0.98', 1.0564787912034026e-20)","('102 > 0.43', 1.0547700354698762e-20)","('2375 <= 1.10', 1.0543900049978927e-20)","('1498 > 0.94', 1.0543670942327161e-20)","('1002 > 0.90', 1.0543387632003122e-20)","('1290 > 0.96', 1.053559661709398e-20)","('2154 <= 1.05', 1.053506701315318e-20)","('1878 <= 1.02', 1.0525829311001929e-20)","('306 > 0.65', 1.052487122040657e-20)","('1972 <= 1.03', 1.052320465910449e-20)","('3613 <= 1.01', 1.0522895127216642e-20)","('1605 > 1.06', 1.0519202165877892e-20)","('3430 <= 0.93', 1.0516360601700481e-20)","('3617 <= 1.01', 1.0516130922643359e-20)","('2487 <= 1.02', 1.051364562663956e-20)","('1167 > 0.88', 1.0511227314279807e-20)","('2614 > 1.05', 1.0510413169875732e-20)","('3756 <= 1.06', 1.050722044320524e-20)","('2827 <= 1.06', 1.0506435337591577e-20)","('3736 <= 1.05', 1.050599820932771e-20)","('153 > 0.44', 1.050355566278506e-20)","('3585 <= 0.98', 1.0503328307951428e-20)","('1713 > 1.02', 1.0502981069802985e-20)","('3659 <= 1.01', 1.0502381882512337e-20)","('246 > 0.45', 1.049978185822244e-20)","('1048 > 1.01', 1.0499464690218096e-20)","('2825 <= 1.06', 1.0498533527341066e-20)","('2486 <= 1.02', 1.0496399066006838e-20)","('2262 <= 1.05', 1.0495706606184077e-20)","('1257 > 0.99', 1.0494641033732674e-20)","('261 > 0.47', 1.0494531174524292e-20)","('2953 <= 1.03', 1.0494403990593433e-20)","('1427 > 0.90', 1.049381909444987e-20)","('63 > 0.42', 1.0493165840590632e-20)","('1089 > 0.96', 1.0492832213836059e-20)","('3132 <= 1.02', 1.049157279159392e-20)","('2992 <= 1.03', 1.0490952266539274e-20)","('2935 <= 1.02', 1.0490187911437685e-20)","('3636 <= 1.03', 1.0490010203912379e-20)","('759 > 0.78', 1.0487102617118038e-20)","('1860 <= 1.03', 1.0485533946903028e-20)","('3043 <= 1.00', 1.048461579812544e-20)","('2708 <= 1.04', 1.048369388964129e-20)","('783 > 0.88', 1.0482963602641417e-20)","('2049 <= 1.06', 1.0480310899047914e-20)","('3302 <= 1.03', 1.0479662951214327e-20)","('3530 <= 0.98', 1.0479153757969721e-20)","('622 > 0.79', 1.0478728930595344e-20)","('569 > 0.74', 1.04787191097151e-20)","('2612 > 1.05', 1.047871025265847e-20)","('938 > 0.95', 1.0478376811847733e-20)","('1806 > 1.03', 1.0478134451335515e-20)","('2145 <= 1.09', 1.0477559601741055e-20)","('2370 <= 1.08', 1.0476746530655591e-20)","('61 > 0.40', 1.0476587016407188e-20)","('344 > 0.68', 1.047656185441014e-20)","('994 > 0.94', 1.0476300564611743e-20)","('1112 > 0.99', 1.0475888615733284e-20)","('3144 <= 1.00', 1.0474324205498442e-20)","('3117 <= 1.01', 1.047363593000061e-20)","('339 > 0.73', 1.0472280981307158e-20)","('3791 <= 1.05', 1.0470279064277568e-20)","('342 > 0.72', 1.046971975202175e-20)","('2354 <= 1.08', 1.046930047821973e-20)","('1062 > 0.97', 1.0468965523486978e-20)","('475 > 0.63', 1.0468679245417313e-20)","('3173 <= 1.03', 1.0468295479613568e-20)","('1621 > 1.06', 1.0467998558281805e-20)","('85 > 0.54', 1.0467994043428208e-20)","('3733 <= 1.05', 1.046776360330607e-20)","('556 > 0.70', 1.0467122836771426e-20)","('3083 <= 1.02', 1.0467090017170832e-20)","('875 > 0.97', 1.0466772338443292e-20)","('3446 <= 0.93', 1.0466740030164908e-20)","('3375 <= 1.00', 1.0465622897320558e-20)","('2707 <= 1.05', 1.0465524932529903e-20)","('2958 <= 1.03', 1.0465326810078222e-20)","('3015 > 1.12', 1.0464922395438194e-20)","('1771 > 1.04', 1.0464288037058646e-20)","('779 > 0.93', 1.0463870569268734e-20)","('3462 <= 0.94', 1.046332000159777e-20)","('3118 <= 1.02', 1.0463057027971952e-20)","('1615 <= 1.04', 1.0461826997802785e-20)","('2649 <= 1.03', 1.0461562437058915e-20)","('784 > 0.89', 1.0461361002641746e-20)","('2987 <= 1.02', 1.0460904787697376e-20)","('1535 > 0.98', 1.0459898560302188e-20)","('1710 > 0.98', 1.0459878039781952e-20)","('62 > 0.41', 1.0458764086519026e-20)","('987 > 0.95', 1.0458389023523019e-20)","('505 > 0.68', 1.04578018653362e-20)","('3236 <= 1.03', 1.0457648739626569e-20)","('913 > 1.00', 1.045644422680157e-20)"
"('3203 <= 1.04', 2.6296484368623615e-20)","('2198 <= 0.82', 2.621891383750568e-20)","('2671 <= 1.04', 2.6157871135674942e-20)","('3538 <= 0.99', 2.6015707061712334e-20)","('71 > 0.43', 2.6013281816375824e-20)","('3087 <= 1.00', 2.6009285323087402e-20)","('2978 <= 1.02', 2.6004478718979144e-20)","('3300 <= 1.04', 2.5996304304081236e-20)","('3101 <= 1.01', 2.5994963117049614e-20)","('1623 <= 0.99', 2.5990468216985193e-20)","('3323 <= 1.03', 2.5990279548956762e-20)","('3258 <= 1.03', 2.597920786683315e-20)","('977 > 0.95', 2.5968111022881727e-20)","('3700 <= 1.04', 2.5965919195097047e-20)","('2998 <= 1.01', 2.595479661988073e-20)","('2953 <= 1.03', 2.5943260612480608e-20)","('2192 <= 0.80', 2.5941668365833268e-20)","('3407 <= 0.96', 2.5940946072915104e-20)","('0.87 < 1436 <= 0.91', 2.592722090859815e-20)","('1025 > 1.00', 2.591420934495554e-20)","('3109 <= 1.02', 2.5909502662620855e-20)","('3470 <= 0.95', 2.5908349354110882e-20)","('23 > 0.37', 2.590646198338813e-20)","('0.85 < 1380 <= 0.88', 2.5903619146723357e-20)","('3057 <= 1.00', 2.5903189119739242e-20)","('3509 <= 0.94', 2.58993403870506e-20)","('0.76 < 1466 <= 0.80', 2.5897538320962558e-20)","('262 > 0.43', 2.5896927024514532e-20)","('3239 <= 1.03', 2.5896318221438372e-20)","('899 > 0.93', 2.5890142071050284e-20)","('1808 <= 0.98', 2.5886235411814298e-20)","('644 > 0.71', 2.588550413280823e-20)","('3719 <= 1.02', 2.588222625551051e-20)","('0.93 < 1262 <= 0.97', 2.588110663998298e-20)","('2498 <= 1.01', 2.5879987462036725e-20)","('2649 <= 1.03', 2.5872664833069655e-20)","('2351 <= 1.09', 2.5867360096970204e-20)","('254 > 0.54', 2.5864394465455737e-20)","('0.66 < 1471 <= 0.68', 2.586205063783471e-20)","('695 > 0.78', 2.5861262443564975e-20)","('3784 <= 1.06', 2.5857525009516754e-20)","('571 > 0.67', 2.5856757131996445e-20)","('556 > 0.70', 2.5855198537906048e-20)","('3652 <= 1.02', 2.5851014623614857e-20)","('1763 <= 1.00', 2.5846869354417428e-20)","('584 > 0.71', 2.5845014974971686e-20)","('2539 <= 0.98', 2.5844679446763172e-20)","('1.08 < 2890 <= 1.12', 2.5844627251088567e-20)","('1267 <= 0.91', 2.5842789315306695e-20)","('335 > 0.63', 2.5840859263917453e-20)","('1562 <= 0.93', 2.5837994457893478e-20)","('1782 <= 0.97', 2.583707850647219e-20)","('2345 <= 1.08', 2.5836900556617755e-20)","('965 > 0.93', 2.583435019415058e-20)","('28 > 0.70', 2.583290744063998e-20)","('3042 <= 1.00', 2.5832285864817198e-20)","('0.87 < 1281 <= 0.91', 2.583186408673474e-20)","('2844 <= 1.07', 2.5829550398486944e-20)","('351 > 0.71', 2.582738353853169e-20)","('2486 <= 1.02', 2.582588381275389e-20)","('855 > 0.90', 2.582296537729596e-20)","('1509 <= 0.81', 2.5821882519414017e-20)","('566 > 0.78', 2.582160317752359e-20)","('391 > 0.75', 2.5820591269965947e-20)","('1105 > 1.01', 2.5820225894249745e-20)","('3701 <= 1.04', 2.5819180479083208e-20)","('3567 <= 0.99', 2.5817175145179552e-20)","('906 > 0.95', 2.5817048750932545e-20)","('0.84 < 1384 <= 0.87', 2.5816342074845828e-20)","('1.04 < 2864 <= 1.28', 2.5815374851844725e-20)","('1569 <= 0.81', 2.581194185569592e-20)","('2645 <= 1.02', 2.58114730817792e-20)","('1.06 < 2852 <= 1.10', 2.5811322555447905e-20)","('2473 <= 0.99', 2.5810726498301212e-20)","('1275 <= 0.94', 2.581052971687276e-20)","('2856 <= 1.02', 2.5809831735828764e-20)","('2302 <= 1.04', 2.580918167680438e-20)","('2156 <= 1.03', 2.5807758564979466e-20)","('152 > 0.43', 2.5807208957554446e-20)","('442 > 0.69', 2.5805432921014395e-20)","('2627 <= 1.03', 2.5803682969915098e-20)","('0.91 < 1395 <= 0.94', 2.5802150831140876e-20)","('531 > 0.68', 2.5801882132015398e-20)","('462 > 0.72', 2.5799264465927036e-20)","('0.90 < 1297 <= 0.94', 2.5799172748446448e-20)","('3092 <= 1.01', 2.5792493300519066e-20)","('2662 <= 0.99', 2.5791742716176425e-20)","('1603 <= 0.98', 2.5791248401598373e-20)","('407 > 0.65', 2.5790870930293493e-20)","('2819 <= 1.05', 2.578825668264234e-20)","('912 > 1.01', 2.578639458264667e-20)","('1152 <= 0.89', 2.578515649847418e-20)","('1541 <= 0.98', 2.5782702727491122e-20)","('21 > 0.36', 2.5780593453477214e-20)","('3698 <= 1.04', 2.5779142891756072e-20)","('128 > 0.33', 2.5779112759186347e-20)","('651 > 0.78', 2.5777199272241538e-20)","('3478 <= 0.96', 2.5776680017418516e-20)","('3485 <= 0.95', 2.5776475775920563e-20)","('2219 <= 1.03', 2.5775567038283238e-20)"
"('1928 <= 1.00', 2.5061810736347155e-21)","('885 > 0.92', 2.5046068354838087e-21)","('1597 > 1.03', 2.503382393533341e-21)","('1405 > 0.94', 2.5018354567172313e-21)","('335 > 0.63', 2.5014210269733534e-21)","('1636 > 1.05', 2.4999025715878244e-21)","('3355 <= 1.03', 2.499598989136862e-21)","('3754 <= 1.06', 2.4986227435825043e-21)","('2349 <= 1.09', 2.497534754051612e-21)","('1.06 < 1681 <= 1.08', 2.4970575915922323e-21)","('3036 > 1.12', 2.496199564523135e-21)","('722 > 0.86', 2.4955947899957257e-21)","('650 > 0.80', 2.495368576439664e-21)","('2877 <= 1.03', 2.494745449792188e-21)","('985 > 0.94', 2.494708012327522e-21)","('2463 <= 0.96', 2.494436085706548e-21)","('2750 <= 1.04', 2.4931243625562044e-21)","('2738 <= 1.05', 2.492768848683675e-21)","('784 > 0.89', 2.4926174948997365e-21)","('1.02 < 1687 <= 1.05', 2.4917886729053826e-21)","('3431 <= 0.92', 2.491750114089343e-21)","('1425 > 0.91', 2.491305139002075e-21)","('2707 <= 1.05', 2.4913048313744184e-21)","('2574 <= 1.01', 2.491055800544541e-21)","('1.05 < 1614 <= 1.07', 2.490833475489483e-21)","('3452 <= 0.93', 2.4904834522731392e-21)","('103 > 0.45', 2.4901771269267553e-21)","('3785 <= 1.06', 2.489739296270368e-21)","('1530 > 0.93', 2.489710535626513e-21)","('3127 <= 1.02', 2.48940445258371e-21)","('1841 <= 1.03', 2.4892556005781283e-21)","('1322 > 0.91', 2.489199227887359e-21)","('967 > 0.89', 2.488685759399329e-21)","('310 > 0.68', 2.488268042897485e-21)","('2455 <= 1.04', 2.4881497731638192e-21)","('2701 <= 1.03', 2.487831899582583e-21)","('440 > 0.72', 2.4876757336919926e-21)","('2480 <= 1.02', 2.4874977279789447e-21)","('1635 > 1.03', 2.4874871035343232e-21)","('1239 > 0.96', 2.487450640763636e-21)","('3494 <= 0.94', 2.4873499503232525e-21)","('431 > 0.66', 2.4864006890800894e-21)","('1622 <= 1.01', 2.486198192349998e-21)","('104 > 0.48', 2.485781172156235e-21)","('2963 <= 1.02', 2.4857618189661715e-21)","('2587 <= 1.02', 2.4856664980384888e-21)","('2644 <= 1.02', 2.4856162625630785e-21)","('2767 <= 1.05', 2.4852973496420783e-21)","('1.06 < 1654 <= 1.08', 2.484500902131335e-21)","('578 > 0.71', 2.4842619366503644e-21)","('1207 > 1.01', 2.484241115673715e-21)","('383 > 0.71', 2.4840372808695612e-21)","('3289 <= 1.05', 2.4839688544713907e-21)","('2285 <= 1.04', 2.48378830150989e-21)","('763 > 0.80', 2.4837728903574245e-21)","('595 > 0.67', 2.4830609830558636e-21)","('1038 > 0.96', 2.4828112611113427e-21)","('3741 <= 1.05', 2.4827914959885712e-21)","('2073 <= 1.07', 2.4826636272833483e-21)","('915 > 1.00', 2.4825811715596696e-21)","('1136 > 0.98', 2.4824290923574018e-21)","('794 > 0.89', 2.482277648085226e-21)","('1.03 < 1819 <= 1.05', 2.4822075380784343e-21)","('702 > 0.79', 2.4819476903828e-21)","('1280 > 0.96', 2.481937809952038e-21)","('2555 <= 0.96', 2.481892077450489e-21)","('1557 > 1.01', 2.481607890426674e-21)","('3551 <= 0.99', 2.481543945925803e-21)","('2169 <= 1.05', 2.4815310104899957e-21)","('3737 <= 1.05', 2.4813588017451416e-21)","('2918 <= 1.06', 2.4812933733399476e-21)","('3356 <= 1.02', 2.4812749530499366e-21)","('1462 > 0.95', 2.481185663226784e-21)","('999 > 0.93', 2.4810567699030197e-21)","('1036 > 0.95', 2.4807148511132205e-21)","('1764 > 1.04', 2.480706934969794e-21)","('1032 > 0.92', 2.4804741612948296e-21)","('2944 <= 1.03', 2.4803634105073817e-21)","('1631 > 0.96', 2.4803393477590797e-21)","('1108 > 0.99', 2.480255677913141e-21)","('2331 <= 1.07', 2.480052072493184e-21)","('800 > 0.92', 2.479965638329909e-21)","('733 > 0.83', 2.479920165385387e-21)","('1463 > 0.93', 2.4798643998615088e-21)","('1300 > 0.96', 2.4797428964580282e-21)","('2348 <= 1.09', 2.4796790819638707e-21)","('2065 <= 1.05', 2.479641699319737e-21)","('2669 <= 1.03', 2.4795823601180285e-21)","('1532 > 0.96', 2.479532562541247e-21)","('2298 <= 1.05', 2.4794061253656468e-21)","('3375 <= 1.00', 2.479370147158697e-21)","('2508 <= 1.03', 2.479303773494035e-21)","('1633 > 1.00', 2.4792564936666544e-21)","('1683 > 1.08', 2.4791589737974487e-21)","('3648 <= 1.03', 2.4790323062895272e-21)","('1113 > 1.00', 2.47879383014408e-21)","('1114 > 1.00', 2.4787787962953392e-21)","('400 > 0.60', 2.4787451681190563e-21)","('1024 > 1.01', 2.4786319631115717e-21)","('2834 <= 1.06', 2.4783771545699644e-21)"
"('250 > 0.52', 5.460128532510669e-21)","('3385 <= 0.98', 5.4492137257003865e-21)","('322 > 0.72', 5.447099342083019e-21)","('995 > 0.95', 5.4435174096108514e-21)","('3721 <= 1.02', 5.428659183572077e-21)","('2775 <= 1.07', 5.420417071727059e-21)","('732 > 0.84', 5.4203394943833285e-21)","('2358 <= 1.07', 5.418385273506998e-21)","('1716 <= 1.01', 5.418008758498778e-21)","('154 > 0.44', 5.4134230287315626e-21)","('2415 <= 1.07', 5.410919103086616e-21)","('1044 > 1.00', 5.40874915845934e-21)","('42 > 0.42', 5.407714941773028e-21)","('3114 <= 1.01', 5.406124400146892e-21)","('1036 > 0.95', 5.402779638927353e-21)","('2280 <= 1.04', 5.402701541986256e-21)","('464 > 0.73', 5.401918143924255e-21)","('992 > 0.94', 5.401586847503892e-21)","('2317 <= 1.03', 5.3999848175812715e-21)","('2570 <= 1.00', 5.3992683268574565e-21)","('942 > 0.94', 5.399231246941698e-21)","('56 > 0.47', 5.398592921937949e-21)","('2328 <= 1.05', 5.398561915727361e-21)","('1539 > 1.02', 5.3985078157297654e-21)","('106 > 0.49', 5.3963280622695676e-21)","('1567 > 0.87', 5.3945100369554656e-21)","('3201 <= 1.04', 5.393526970519797e-21)","('1023 > 1.01', 5.3931193951405966e-21)","('3564 <= 0.99', 5.392924566452651e-21)","('1955 <= 1.02', 5.3928019337881055e-21)","('2557 <= 0.95', 5.39210116139583e-21)","('3502 <= 0.95', 5.391371825173724e-21)","('0.99 < 1904 <= 1.00', 5.391187971132523e-21)","('2267 <= 1.06', 5.39053527059564e-21)","('2921 <= 1.06', 5.390230637569538e-21)","('40 > 0.39', 5.389304252862322e-21)","('3590 <= 0.97', 5.389256932464168e-21)","('3183 <= 1.02', 5.3888993815554384e-21)","('3697 <= 1.04', 5.388815183204406e-21)","('671 > 0.80', 5.38857498198659e-21)","('404 > 0.58', 5.3885184925059454e-21)","('3480 <= 0.95', 5.387986088802904e-21)","('3549 <= 0.99', 5.387450174790882e-21)","('232 > 0.24', 5.3874355172126136e-21)","('980 > 0.93', 5.387330822403985e-21)","('1938 <= 1.01', 5.385781085676288e-21)","('2792 <= 1.03', 5.385654551706463e-21)","('3155 <= 1.01', 5.3853550403689514e-21)","('135 > 0.28', 5.384868535557122e-21)","('1534 > 0.98', 5.3846521791654426e-21)","('1344 > 0.91', 5.384510631206766e-21)","('3061 <= 1.02', 5.3844926573599876e-21)","('2249 <= 1.05', 5.3842786169750715e-21)","('3366 > 1.04', 5.3841332472876e-21)","('2465 <= 0.95', 5.383814140915081e-21)","('188 > 0.38', 5.38326476802664e-21)","('1394 > 0.99', 5.382648344761592e-21)","('2565 <= 0.99', 5.382423671889478e-21)","('2611 <= 1.02', 5.382044023872388e-21)","('3484 <= 0.95', 5.381675051730404e-21)","('1094 > 1.00', 5.3810256586013076e-21)","('3597 <= 0.99', 5.380978941160446e-21)","('3126 <= 1.02', 5.38067864416398e-21)","('3250 <= 1.03', 5.380423105999868e-21)","('3172 <= 1.03', 5.380351190452999e-21)","('1120 > 1.03', 5.379740923918642e-21)","('2270 <= 1.07', 5.379582286025999e-21)","('1092 > 0.98', 5.377501812537417e-21)","('0.97 < 1892 <= 0.99', 5.377341284322262e-21)","('1.06 < 1741 <= 1.08', 5.377340550221285e-21)","('492 > 0.70', 5.376993857367397e-21)","('2682 <= 1.05', 5.3769195934641615e-21)","('3227 <= 1.02', 5.37661479888909e-21)","('2860 > 1.12', 5.37624135937388e-21)","('319 > 0.72', 5.376065953416141e-21)","('919 > 1.01', 5.375876690693804e-21)","('772 > 0.88', 5.3754477557195436e-21)","('607 > 0.53', 5.375221454511715e-21)","('1431 > 0.91', 5.3751032420355096e-21)","('518 > 0.71', 5.3749803217625646e-21)","('3585 <= 0.98', 5.3749384426299715e-21)","('2266 <= 1.06', 5.3747023995316445e-21)","('722 > 0.86', 5.3746772293231e-21)","('954 > 0.94', 5.374350445971632e-21)","('1862 <= 1.02', 5.373725387721328e-21)","('1835 <= 1.01', 5.373588650889857e-21)","('2885 > 1.41', 5.373577763320804e-21)","('3779 <= 1.05', 5.372816996203755e-21)","('1305 > 0.95', 5.372738172092912e-21)","('3774 <= 1.05', 5.372256236332113e-21)","('957 > 0.95', 5.3720429157049624e-21)","('3374 <= 0.99', 5.3718605380682735e-21)","('1.02 < 1794 <= 1.04', 5.371557749265529e-21)","('713 > 0.85', 5.37125515543503e-21)","('2398 <= 1.06', 5.371024317606579e-21)","('1.01 < 1755 <= 1.03', 5.370892079327364e-21)","('616 > 0.73', 5.37022412144046e-21)","('1581 > 1.02', 5.369999160164786e-21)","('2784 <= 1.05', 5.3699294159916675e-21)","('598 > 0.63', 5.3696445625856915e-21)"
